proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	code-review	relay-pr-command-phase-2-plugin-bump-docs	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-18T00:00:00Z	0	plan-review	relay-approve-command-phase-1-docs-updater-agent	2	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-2-docs-reviewer-agent	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-3-relay-approve-command-allowlist	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-19T00:00:00Z	0	plan-review	relay-approve-command-phase-4-governance-docs-site-release-cut	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T12:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-1-planning-entrypoint	2	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-2-review-template	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R8a	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R8b	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-3-implementation-chain	1	R8c	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-SUMMARY-TASKS-DRIFT	0	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	1	R8	0	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R8a	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R8b	1	blocking	0	-
PRPs-agentic-eng	2026-06-16T00:00:00Z	0	plan-review	relay-plan-prd-less-mode-phase-4-docs-release	2	R8c	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R1	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R2	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R3	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R4	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R5	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R6	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R7	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R8	1	blocking	0	-
PRPs-agentic-eng	2026-06-17T00:00:00Z	0	plan-review	relay-pr-command-phase-1-command-file	1	R8a	1	blocking	0	-
