proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:33:42Z	0	code-review	relay-qa-report-command-phase-1-command-file	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-OTHER-INTERNAL-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T15:40:21Z	0	code-review	relay-qa-report-command-phase-1-command-file	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T16:08:38Z	0	code-review	relay-qa-report-command-phase-2-canonical-docs	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T18:30:00Z	0	code-review	relay-qa-report-command-phase-3-documentation-site-plugin-bump	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-SEM	0	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:11:00Z	0	code-review	relay-qa-report-command-phase-4-dogfood	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-12T17:18:18Z	0	code-review	relay-qa-report-command-phase-4-dogfood	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-09T18:28:26Z	0	code-review	test-pair-universalization-phase-1-rename-behavior-preserving	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-OTHER-INTERNAL-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T04:15:00Z	0	code-review	test-pair-universalization-phase-2-test-writer-mode-lifecycle	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:07:22Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:32:41Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-OTHER-INTERNAL-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:24:50Z	0	code-review	test-pair-universalization-phase-3-test-reviewer-mode-legitimacy	3	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T18:55:26Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-07-10T19:20:00Z	0	code-review	test-pair-universalization-phase-4-post-green-b5-ledger-awareness	2	R-SEM	1	blocking	0	-
