proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-06T23:22:32Z	0	code-review	figma-quota-resilience-phase-6-design-spec-quota-path	4	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:10:27Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T18:30:29Z	0	code-review	fix-a-measurement-defect-in-scriptsefficiencymjs-that	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-OTHER-INTERNAL-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T03:24:41Z	0	code-review	plan-review-materiality-phase-1-class-taxonomy-gating	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T14:50:26Z	0	code-review	plan-review-materiality-phase-2-retry-convergence-ratchet	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:00:08Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T17:21:56Z	0	code-review	plan-review-materiality-phase-3-advisory-pass-through	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-07T20:28:08Z	0	code-review	plan-review-materiality-phase-4-measurement-surfaces	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-SEM	0	blocking	0	-
PRPs-agentic-eng	2026-08-05T14:44:38Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-SEM	0	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:06:24Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-CALLER-DRIFT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-CONFIG-DANGLING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-DEAD-IMPORT	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-OTHER-INTERNAL-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-REGISTRY-MISSING	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-COH-TASK-CONTRADICTION	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-05T15:27:46Z	0	code-review	tighten-two-items-of-the-plan-writer-pre-emission-self-check	3	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-SEM	0	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:52:10Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T21:56:44Z	0	code-review	usage-metrics-phase-1-codebook-field-contract	2	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-L1	0	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-S2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-S3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-SEM	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:44:02Z	0	code-review	usage-metrics-phase-2-materializer-backfill	1	R-X	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:51:30Z	0	code-review	usage-metrics-phase-2-materializer-backfill	2	R-L1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:51:30Z	0	code-review	usage-metrics-phase-2-materializer-backfill	2	R-L2	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:51:30Z	0	code-review	usage-metrics-phase-2-materializer-backfill	2	R-L3	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:51:30Z	0	code-review	usage-metrics-phase-2-materializer-backfill	2	R-S1	1	blocking	0	-
PRPs-agentic-eng	2026-08-13T22:51:30Z	0	code-review	usage-metrics-phase-2-materializer-backfill	2	R-S2	1	blocking	0	-
